
9;get_metadata;requests;1566583335.7825077;-0.7919108867645264;https://www.imdb.com/title/tt0105695/;https://www.imdb.com/title/tt0105695/;221325;200;True;
10;get_metadata;requests;1566583337.8983924;-0.7983036041259766;https://www.imdb.com/title/tt0102926/;https://www.imdb.com/title/tt0102926/;225335;200;True;
2;get_metadata;requests;1566583340.1393542;-0.941591739654541;https://www.imdb.com/title/tt0099348/;https://www.imdb.com/title/tt0099348/;221473;200;True;
3;get_metadata;requests;1566583342.3823671;-0.7528908252716064;https://www.imdb.com/title/tt0097239/;https://www.imdb.com/title/tt0097239/;217271;200;True;
4;get_metadata;requests;1566583344.482235;-0.705146074295044;https://www.imdb.com/title/tt0095953/;https://www.imdb.com/title/tt0095953/;225714;200;True;
5;get_metadata;requests;1566583346.819683;-0.7810971736907959;https://www.imdb.com/title/tt0093389/;https://www.imdb.com/title/tt0093389/;224515;200;True;
6;get_metadata;requests;1566583349.0895443;-0.831934928894043;https://www.imdb.com/title/tt0091763/;https://www.imdb.com/title/tt0091763/;220472;200;True;
7;get_metadata;requests;1566583351.3157818;-0.9258346557617188;https://www.imdb.com/title/tt0089755/;https://www.imdb.com/title/tt0089755/;214042;200;True;
8;get_metadata;requests;1566583353.6404018;-0.8266377449035645;https://www.imdb.com/title/tt0086879/;https://www.imdb.com/title/tt0086879/;226495;200;True;
9;get_metadata;requests;1566583355.8174567;-0.8401739597320557;https://www.imdb.com/title/tt0086425/;https://www.imdb.com/title/tt0086425/;212460;200;True;
10;get_metadata;requests;1566583357.9501946;-1.3670551776885986;https://www.imdb.com/title/tt0083987/;https://www.imdb.com/title/tt0083987/;226001;200;True;
2;get_metadata;requests;1566583360.757234;-0.922999382019043;https://www.imdb.com/title/tt0082158/;https://www.imdb.com/title/tt0082158/;221695;200;True;
3;get_metadata;requests;1566583362.9663026;-0.799558162689209;https://www.imdb.com/title/tt0081283/;https://www.imdb.com/title/tt0081283/;222623;200;True;
4;get_metadata;requests;1566583365.0688787;-1.0652565956115723;https://www.imdb.com/title/tt0079417/;https://www.imdb.com/title/tt0079417/;217518;200;True;
5;get_metadata;requests;1566583367.4508948;-1.036590814590454;https://www.imdb.com/title/tt0077416/;https://www.imdb.com/title/tt0077416/;224468;200;True;
6;get_metadata;requests;1566583369.8331254;-0.8806056976318359;https://www.imdb.com/title/tt0075686/;https://www.imdb.com/title/tt0075686/;222150;200;True;
7;get_metadata;requests;1566583372.156009;-0.8580913543701172;https://www.imdb.com/title/tt0075148/;https://www.imdb.com/title/tt0075148/;228855;200;True;
8;get_metadata;requests;1566583374.3487902;-0.7691788673400879;https://www.imdb.com/title/tt0073486/;https://www.imdb.com/title/tt0073486/;222454;200;True;
9;get_metadata;requests;1566583376.420207;-0.9271667003631592;https://www.imdb.com/title/tt0071562/;https://www.imdb.com/title/tt0071562/;228439;200;True;
10;get_metadata;requests;1566583378.6764286;-0.8327043056488037;https://www.imdb.com/title/tt0070735/;https://www.imdb.com/title/tt0070735/;222358;200;True;
2;get_metadata;requests;1566583380.8381534;-0.9720213413238525;https://www.imdb.com/title/tt0068646/;https://www.imdb.com/title/tt0068646/;227327;200;True;
3;get_metadata;requests;1566583383.2875125;-0.8270561695098877;https://www.imdb.com/title/tt0067116/;https://www.imdb.com/title/tt0067116/;224521;200;True;
4;get_metadata;requests;1566583385.418976;-0.76560378074646;https://www.imdb.com/title/tt0066206/;https://www.imdb.com/title/tt0066206/;220142;200;True;
5;get_metadata;requests;1566583387.502771;-0.8937039375305176;https://www.imdb.com/title/tt0064665/;https://www.imdb.com/title/tt0064665/;218216;200;True;
6;get_metadata;requests;1566583389.7277067;-0.853308916091919;https://www.imdb.com/title/tt0063385/;https://www.imdb.com/title/tt0063385/;214655;200;True;
7;get_metadata;requests;1566583391.8607657;-0.7219789028167725;https://www.imdb.com/title/tt0061811/;https://www.imdb.com/title/tt0061811/;214373;200;True;
8;get_metadata;requests;1566583394.0105;-0.9402737617492676;https://www.imdb.com/title/tt0060665/;https://www.imdb.com/title/tt0060665/;222750;200;True;
9;get_metadata;requests;1566583396.237491;-0.8757894039154053;https://www.imdb.com/title/tt0059742/;https://www.imdb.com/title/tt0059742/;238783;200;True;
10;get_metadata;requests;1566583398.478316;-0.909205436706543;https://www.imdb.com/title/tt0058385/;https://www.imdb.com/title/tt0058385/;226344;200;True;
2;get_metadata;requests;1566583400.7058105;-1.1255707740783691;https://www.imdb.com/title/tt0057590/;https://www.imdb.com/title/tt0057590/;215099;200;True;
3;get_metadata;requests;1566583403.1470807;-0.9126851558685303;https://www.imdb.com/title/tt0056172/;https://www.imdb.com/title/tt0056172/;229396;200;True;
4;get_metadata;requests;1566583405.532403;-0.9732506275177002;https://www.imdb.com/title/tt0055614/;https://www.imdb.com/title/tt0055614/;220058;200;True;
5;get_metadata;requests;1566583407.8524585;-1.473459243774414;https://www.imdb.com/title/tt0053604/;https://www.imdb.com/title/tt0053604/;215979;200;True;
6;get_metadata;requests;1566583410.6438422;-0.9726393222808838;https://www.imdb.com/title/tt0052618/;https://www.imdb.com/title/tt0052618/;222804;200;True;
7;get_metadata;requests;1566583412.934495;-0.7507917881011963;https://www.imdb.com/title/tt0051658/;https://www.imdb.com/title/tt0051658/;211796;200;True;
8;get_metadata;requests;1566583415.1115615;-0.7520058155059814;https://www.imdb.com/title/tt0050212/;https://www.imdb.com/title/tt0050212/;226925;200;True;
9;get_metadata;requests;1566583417.1835308;-0.782031774520874;https://www.imdb.com/title/tt0048960/;https://www.imdb.com/title/tt0048960/;224617;200;True;
10;get_metadata;requests;1566583419.2653048;-1.1175401210784912;https://www.imdb.com/title/tt0048356/;https://www.imdb.com/title/tt0048356/;213520;200;True;
2;get_metadata;requests;1566583421.696958;-0.8794534206390381;https://www.imdb.com/title/tt0047296/;https://www.imdb.com/title/tt0047296/;225461;200;True;
3;get_metadata;requests;1566583423.924048;-0.7528955936431885;https://www.imdb.com/title/tt0045793/;https://www.imdb.com/title/tt0045793/;215154;200;True;
4;get_metadata;requests;1566583426.1210518;-0.7681920528411865;https://www.imdb.com/title/tt0044672/;https://www.imdb.com/title/tt0044672/;210241;200;True;
5;get_metadata;requests;1566583428.1865225;-0.7091882228851318;https://www.imdb.com/title/tt0043278/;https://www.imdb.com/title/tt0043278/;210109;200;True;
6;get_metadata;requests;1566583430.193338;-1.3508586883544922;https://www.imdb.com/title/tt0042192/;https://www.imdb.com/title/tt0042192/;225746;200;True;
7;get_metadata;requests;1566583432.8922536;-1.331148386001587;https://www.imdb.com/title/tt0041113/;https://www.imdb.com/title/tt0041113/;218798;200;True;
8;get_metadata;requests;1566583435.508864;-0.9874188899993896;https://www.imdb.com/title/tt0040416/;https://www.imdb.com/title/tt0040416/;209438;200;True;
9;get_metadata;requests;1566583437.895128;-0.7498891353607178;https://www.imdb.com/title/tt0039416/;https://www.imdb.com/title/tt0039416/;209191;200;True;
10;get_metadata;requests;1566583439.9025395;-1.174623966217041;https://www.imdb.com/title/tt0036868/;https://www.imdb.com/title/tt0036868/;216467;200;True;
2;get_metadata;requests;1566583442.390015;-0.7884879112243652;https://www.imdb.com/title/tt0037884/;https://www.imdb.com/title/tt0037884/;210218;200;True;
3;get_metadata;requests;1566583444.4775324;-0.7842123508453369;https://www.imdb.com/title/tt0036872/;https://www.imdb.com/title/tt0036872/;208242;200;True;
4;get_metadata;requests;1566583446.5460248;-0.8643372058868408;https://www.imdb.com/title/tt0035093/;https://www.imdb.com/title/tt0035093/;215732;200;True;
5;get_metadata;requests;1566583448.849166;-0.8041257858276367;https://www.imdb.com/title/tt0034583/;https://www.imdb.com/title/tt0034583/;233705;200;True;
6;get_metadata;requests;1566583451.0079746;-1.245553731918335;https://www.imdb.com/title/tt0033729/;https://www.imdb.com/title/tt0033729/;204380;200;True;
7;get_metadata;requests;1566583453.524377;-1.1880967617034912;https://www.imdb.com/title/tt0032976/;https://www.imdb.com/title/tt0032976/;217159;200;True;
8;get_metadata;requests;1566583456.0004838;-1.5032322406768799;https://www.imdb.com/title/tt0031381/;https://www.imdb.com/title/tt0031381/;224327;200;True;
9;get_metadata;requests;1566583458.806208;-0.7554025650024414;https://www.imdb.com/title/tt0030993/;https://www.imdb.com/title/tt0030993/;210688;200;True;
10;get_metadata;requests;1566583460.9714766;-0.8786811828613281;https://www.imdb.com/title/tt0029146/;https://www.imdb.com/title/tt0029146/;211203;200;True;
2;get_metadata;requests;1566583463.1341257;-1.0339362621307373;https://www.imdb.com/title/tt0027698/;https://www.imdb.com/title/tt0027698/;214797;200;True;
3;get_metadata;requests;1566583465.4399846;-0.8306169509887695;https://www.imdb.com/title/tt0026752/;https://www.imdb.com/title/tt0026752/;214430;200;True;
4;get_metadata;requests;1566583467.5707119;-0.7840356826782227;https://www.imdb.com/title/tt0025316/;https://www.imdb.com/title/tt0025316/;216917;200;True;
5;get_metadata;requests;1566583469.6408472;-1.254784107208252;https://www.imdb.com/title/tt0023876/;https://www.imdb.com/title/tt0023876/;212966;200;True;
6;get_metadata;requests;1566583472.30648;-0.9246048927307129;https://www.imdb.com/title/tt0022958/;https://www.imdb.com/title/tt0022958/;214833;200;True;
7;get_metadata;requests;1566583474.517654;-1.0799574851989746;https://www.imdb.com/title/tt0021746/;https://www.imdb.com/title/tt0021746/;211605;200;True;
8;get_metadata;requests;1566583476.8684938;-0.7792835235595703;https://www.imdb.com/title/tt0020629/;https://www.imdb.com/title/tt0020629/;214236;200;True;
9;get_metadata;requests;1566583478.9520502;-0.7412471771240234;https://www.imdb.com/title/tt0019729/;https://www.imdb.com/title/tt0019729/;207304;200;True;
10;get_metadata;requests;1566583480.9451895;-1.1277408599853516;https://www.imdb.com/title/tt0018578/;https://www.imdb.com/title/tt0018578/;215939;200;True;
2;get_metadata;requests;1566583483.4856615;-0.7365224361419678;https://www.imdb.com/title/tt0018455/;https://www.imdb.com/title/tt0018455/;206559;200;True;
3;get_metadata;requests;1566583793.7664645;-0.87209153175354;https://www.imdb.com/title/tt0361748/;https://www.imdb.com/title/tt0361748/;228988;200;True;
4;get_metadata;requests;1566583971.5752172;-0.793405294418335;https://www.imdb.com/title/tt0361748/;https://www.imdb.com/title/tt0361748/;230181;200;True;
5;get_metadata;requests;1566584017.6606636;-0.9214849472045898;https://www.imdb.com/title/tt0361748/;https://www.imdb.com/title/tt0361748/;231423;200;True;
6;get_metadata;requests;1566584140.411414;-1.1665685176849365;https://www.imdb.com/title/tt0361748/;https://www.imdb.com/title/tt0361748/;231394;200;True;
7;get_metadata;requests;1566584210.9149084;-0.8414254188537598;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;231141;200;True;
8;imdb_mov;requests;1566584255.4247487;-0.8703775405883789;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;231409;200;True;
9;imdb_mov;requests;1566584279.4026983;-0.9191024303436279;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;230681;200;True;
10;get_metadata;requests;1566584404.4164007;-0.8425881862640381;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;232912;200;True;
2;get_metadata;requests;1566584632.3325784;-0.9642927646636963;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;229961;200;True;
3;get_metadata;requests;1566584804.154085;-1.0283114910125732;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;228221;200;True;
4;get_metadata;requests;1566585040.9027243;-0.9506103992462158;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;229353;200;True;
5;get_metadata;requests;1566585052.0528467;-0.8457777500152588;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;228824;200;True;
6;get_metadata;requests;1566585235.733697;-0.8590693473815918;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;228909;200;True;
7;get_metadata;requests;1566585248.4523933;-0.8886878490447998;https://www.imdb.com/title/tt0993846/;https://www.imdb.com/title/tt0993846/;229817;200;True;
8;get_metadata;requests;1566585263.6942947;-0.8884062767028809;https://www.imdb.com/title/tt6966692/;https://www.imdb.com/title/tt6966692/;227099;200;True;
9;get_metadata;requests;1566585265.9266055;-1.4373393058776855;https://www.imdb.com/title/tt5580390/;https://www.imdb.com/title/tt5580390/;233453;200;True;
10;get_metadata;requests;1566585268.8482778;-1.0310378074645996;https://www.imdb.com/title/tt4975722/;https://www.imdb.com/title/tt4975722/;224307;200;True;
2;get_metadata;requests;1566585271.2073722;-1.125128984451294;https://www.imdb.com/title/tt1895587/;https://www.imdb.com/title/tt1895587/;225866;200;True;
3;get_metadata;requests;1566585273.6761634;-1.546905755996704;https://www.imdb.com/title/tt2562232/;https://www.imdb.com/title/tt2562232/;224523;200;True;
4;get_metadata;requests;1566585276.5726635;-0.8435070514678955;https://www.imdb.com/title/tt2024544/;https://www.imdb.com/title/tt2024544/;226217;200;True;
5;get_metadata;requests;1566585278.7457767;-0.8641262054443359;https://www.imdb.com/title/tt1024648/;https://www.imdb.com/title/tt1024648/;227041;200;True;
6;get_metadata;requests;1566585281.1410775;-1.3905706405639648;https://www.imdb.com/title/tt1655442/;https://www.imdb.com/title/tt1655442/;223203;200;True;
7;get_metadata;requests;1566585283.8596833;-0.9218437671661377;https://www.imdb.com/title/tt1504320/;https://www.imdb.com/title/tt1504320/;226248;200;True;
8;get_metadata;requests;1566585286.1561246;-0.84371018409729;https://www.imdb.com/title/tt1010048/;https://www.imdb.com/title/tt1010048/;227554;200;True;
9;get_metadata;requests;1566585288.3282297;-0.9062049388885498;https://www.imdb.com/title/tt0887912/;https://www.imdb.com/title/tt0887912/;221065;200;True;
10;get_metadata;requests;1566585290.7500737;-0.8589074611663818;https://www.imdb.com/title/tt0477348/;https://www.imdb.com/title/tt0477348/;226543;200;True;
2;get_metadata;requests;1566585293.006585;-0.9378199577331543;https://www.imdb.com/title/tt0407887/;https://www.imdb.com/title/tt0407887/;235049;200;True;
3;get_metadata;requests;1566585295.2780645;-0.7655515670776367;https://www.imdb.com/title/tt0405159/;https://www.imdb.com/title/tt0405159/;228465;200;True;
4;get_metadata;requests;1566585297.3560827;-0.7968230247497559;https://www.imdb.com/title/tt0375679/;https://www.imdb.com/title/tt0375679/;229279;200;True;
5;get_metadata;requests;1566585299.4809518;-1.1561954021453857;https://www.imdb.com/title/tt0167260/;https://www.imdb.com/title/tt0167260/;234781;200;True;
6;get_metadata;requests;1566585302.2138493;-1.0757215023040771;https://www.imdb.com/title/tt0299658/;https://www.imdb.com/title/tt0299658/;227376;200;True;
7;get_metadata;requests;1566585304.648118;-0.7686116695404053;https://www.imdb.com/title/tt0268978/;https://www.imdb.com/title/tt0268978/;221401;200;True;
8;get_metadata;requests;1566585306.749102;-0.8643736839294434;https://www.imdb.com/title/tt0172495/;https://www.imdb.com/title/tt0172495/;228157;200;True;
9;get_metadata;requests;1566585308.9276516;-0.862215518951416;https://www.imdb.com/title/tt0169547/;https://www.imdb.com/title/tt0169547/;225399;200;True;
10;get_metadata;requests;1566585311.0921326;-1.018233060836792;https://www.imdb.com/title/tt0138097/;https://www.imdb.com/title/tt0138097/;229476;200;True;
2;get_metadata;requests;1566585313.6297889;-1.3059806823730469;https://www.imdb.com/title/tt0120338/;https://www.imdb.com/title/tt0120338/;228207;200;True;
3;get_metadata;requests;1566585316.2964714;-0.846930742263794;https://www.imdb.com/title/tt0116209/;https://www.imdb.com/title/tt0116209/;221224;200;True;
4;get_metadata;requests;1566585318.4588768;-0.8469488620758057;https://www.imdb.com/title/tt0112573/;https://www.imdb.com/title/tt0112573/;223888;200;True;
5;get_metadata;requests;1566585320.6402862;-0.9401953220367432;https://www.imdb.com/title/tt0109830/;https://www.imdb.com/title/tt0109830/;232975;200;True;
6;get_metadata;requests;1566585322.9136865;-0.8630392551422119;https://www.imdb.com/title/tt0108052/;https://www.imdb.com/title/tt0108052/;224843;200;True;
7;get_metadata;requests;1566585325.294169;-0.7748353481292725;https://www.imdb.com/title/tt0105695/;https://www.imdb.com/title/tt0105695/;219232;200;True;
8;get_metadata;requests;1566585327.3966923;-0.8238890171051025;https://www.imdb.com/title/tt0102926/;https://www.imdb.com/title/tt0102926/;226496;200;True;
9;get_metadata;requests;1566585329.5751333;-0.8466165065765381;https://www.imdb.com/title/tt0099348/;https://www.imdb.com/title/tt0099348/;219726;200;True;
10;get_metadata;requests;1566585331.7381592;-1.1009745597839355;https://www.imdb.com/title/tt0097239/;https://www.imdb.com/title/tt0097239/;219739;200;True;
2;get_metadata;requests;1566585334.1832454;-0.7698671817779541;https://www.imdb.com/title/tt0095953/;https://www.imdb.com/title/tt0095953/;221041;200;True;
3;get_metadata;requests;1566585336.4886515;-0.7523491382598877;https://www.imdb.com/title/tt0093389/;https://www.imdb.com/title/tt0093389/;219397;200;True;
4;get_metadata;requests;1566585338.558524;-1.0982465744018555;https://www.imdb.com/title/tt0091763/;https://www.imdb.com/title/tt0091763/;219511;200;True;
5;get_metadata;requests;1566585340.9764607;-0.9758396148681641;https://www.imdb.com/title/tt0089755/;https://www.imdb.com/title/tt0089755/;213131;200;True;
6;get_metadata;requests;1566585343.2476597;-0.8102321624755859;https://www.imdb.com/title/tt0086879/;https://www.imdb.com/title/tt0086879/;223687;200;True;
7;get_metadata;requests;1566585345.552678;-0.9711918830871582;https://www.imdb.com/title/tt0086425/;https://www.imdb.com/title/tt0086425/;214082;200;True;
8;get_metadata;requests;1566585347.8399022;-0.8784184455871582;https://www.imdb.com/title/tt0083987/;https://www.imdb.com/title/tt0083987/;228178;200;True;
9;get_metadata;requests;1566585350.0530605;-0.8106727600097656;https://www.imdb.com/title/tt0082158/;https://www.imdb.com/title/tt0082158/;224849;200;True;
10;get_metadata;requests;1566585352.1695511;-1.3473124504089355;https://www.imdb.com/title/tt0081283/;https://www.imdb.com/title/tt0081283/;220251;200;True;
2;get_metadata;requests;1566585354.8344803;-0.9563643932342529;https://www.imdb.com/title/tt0079417/;https://www.imdb.com/title/tt0079417/;220190;200;True;
3;get_metadata;requests;1566585357.3219426;-0.880408525466919;https://www.imdb.com/title/tt0077416/;https://www.imdb.com/title/tt0077416/;221733;200;True;
4;get_metadata;requests;1566585359.5397098;-1.2654078006744385;https://www.imdb.com/title/tt0075686/;https://www.imdb.com/title/tt0075686/;223287;200;True;
5;get_metadata;requests;1566585362.15607;-0.9541006088256836;https://www.imdb.com/title/tt0075148/;https://www.imdb.com/title/tt0075148/;223022;200;True;
6;get_metadata;requests;1566585364.4596922;-0.7673130035400391;https://www.imdb.com/title/tt0073486/;https://www.imdb.com/title/tt0073486/;222797;200;True;
7;get_metadata;requests;1566585366.546071;-0.9093689918518066;https://www.imdb.com/title/tt0071562/;https://www.imdb.com/title/tt0071562/;229393;200;True;
8;get_metadata;requests;1566585368.9658487;-0.7476842403411865;https://www.imdb.com/title/tt0070735/;https://www.imdb.com/title/tt0070735/;227242;200;True;
9;get_metadata;requests;1566585371.076672;-0.7966513633728027;https://www.imdb.com/title/tt0068646/;https://www.imdb.com/title/tt0068646/;236394;200;True;
10;get_metadata;requests;1566585373.2227213;-0.7547717094421387;https://www.imdb.com/title/tt0067116/;https://www.imdb.com/title/tt0067116/;222610;200;True;
2;get_metadata;requests;1566585375.3239284;-0.8484859466552734;https://www.imdb.com/title/tt0066206/;https://www.imdb.com/title/tt0066206/;222034;200;True;
3;get_metadata;requests;1566585377.4896429;-1.0792207717895508;https://www.imdb.com/title/tt0064665/;https://www.imdb.com/title/tt0064665/;216960;200;True;
4;get_metadata;requests;1566585380.0585678;-0.800790548324585;https://www.imdb.com/title/tt0063385/;https://www.imdb.com/title/tt0063385/;218378;200;True;
5;get_metadata;requests;1566585382.158002;-0.7712616920471191;https://www.imdb.com/title/tt0061811/;https://www.imdb.com/title/tt0061811/;213949;200;True;
6;get_metadata;requests;1566585384.2300346;-1.1790494918823242;https://www.imdb.com/title/tt0060665/;https://www.imdb.com/title/tt0060665/;218798;200;True;
7;get_metadata;requests;1566585386.7093976;-0.921821117401123;https://www.imdb.com/title/tt0059742/;https://www.imdb.com/title/tt0059742/;229727;200;True;
8;get_metadata;requests;1566585388.9808505;-0.9246554374694824;https://www.imdb.com/title/tt0058385/;https://www.imdb.com/title/tt0058385/;219244;200;True;
9;get_metadata;requests;1566585391.3971179;-1.144892930984497;https://www.imdb.com/title/tt0057590/;https://www.imdb.com/title/tt0057590/;215928;200;True;
10;get_metadata;requests;1566585393.855463;-1.0904827117919922;https://www.imdb.com/title/tt0056172/;https://www.imdb.com/title/tt0056172/;225540;200;True;
2;get_metadata;requests;1566585396.2700267;-1.0827744007110596;https://www.imdb.com/title/tt0055614/;https://www.imdb.com/title/tt0055614/;220118;200;True;
3;get_metadata;requests;1566585398.6728768;-0.7501177787780762;https://www.imdb.com/title/tt0053604/;https://www.imdb.com/title/tt0053604/;216776;200;True;
4;get_metadata;requests;1566585400.7236967;-0.7225756645202637;https://www.imdb.com/title/tt0052618/;https://www.imdb.com/title/tt0052618/;224669;200;True;
5;get_metadata;requests;1566585402.948386;-0.8013274669647217;https://www.imdb.com/title/tt0051658/;https://www.imdb.com/title/tt0051658/;211888;200;True;
6;get_metadata;requests;1566585405.0310369;-0.7751035690307617;https://www.imdb.com/title/tt0050212/;https://www.imdb.com/title/tt0050212/;225372;200;True;
7;get_metadata;requests;1566585407.1330833;-0.8659026622772217;https://www.imdb.com/title/tt0048960/;https://www.imdb.com/title/tt0048960/;219422;200;True;
8;get_metadata;requests;1566585409.2834055;-0.7846887111663818;https://www.imdb.com/title/tt0048356/;https://www.imdb.com/title/tt0048356/;214895;200;True;
9;get_metadata;requests;1566585411.5274458;-0.7988476753234863;https://www.imdb.com/title/tt0047296/;https://www.imdb.com/title/tt0047296/;223913;200;True;
10;get_metadata;requests;1566585413.6427462;-0.7324554920196533;https://www.imdb.com/title/tt0045793/;https://www.imdb.com/title/tt0045793/;215376;200;True;
2;get_metadata;requests;1566585415.6959097;-1.3333141803741455;https://www.imdb.com/title/tt0044672/;https://www.imdb.com/title/tt0044672/;220794;200;True;
3;get_metadata;requests;1566585418.3309166;-0.9540550708770752;https://www.imdb.com/title/tt0043278/;https://www.imdb.com/title/tt0043278/;213192;200;True;
4;get_metadata;requests;1566585420.5721173;-0.9875152111053467;https://www.imdb.com/title/tt0042192/;https://www.imdb.com/title/tt0042192/;219425;200;True;
5;get_metadata;requests;1566585423.0792933;-1.1916394233703613;https://www.imdb.com/title/tt0041113/;https://www.imdb.com/title/tt0041113/;212991;200;True;
6;get_metadata;requests;1566585425.5428138;-0.8627073764801025;https://www.imdb.com/title/tt0040416/;https://www.imdb.com/title/tt0040416/;213766;200;True;
7;get_metadata;requests;1566585427.7055311;-1.0668134689331055;https://www.imdb.com/title/tt0039416/;https://www.imdb.com/title/tt0039416/;209841;200;True;
8;get_metadata;requests;1566585430.0712545;-0.8317809104919434;https://www.imdb.com/title/tt0036868/;https://www.imdb.com/title/tt0036868/;214674;200;True;
9;get_metadata;requests;1566585432.2228463;-1.1121277809143066;https://www.imdb.com/title/tt0037884/;https://www.imdb.com/title/tt0037884/;211283;200;True;
10;get_metadata;requests;1566585434.8105826;-0.7969815731048584;https://www.imdb.com/title/tt0036872/;https://www.imdb.com/title/tt0036872/;216086;200;True;
2;get_metadata;requests;1566585436.9083622;-0.6748507022857666;https://www.imdb.com/title/tt0035093/;https://www.imdb.com/title/tt0035093/;208729;200;True;
3;get_metadata;requests;1566585438.8842683;-0.7997934818267822;https://www.imdb.com/title/tt0034583/;https://www.imdb.com/title/tt0034583/;233867;200;True;
